plot,stem_id,base_stem_id,species_code,species_binomial,dbh_cm,pom,height_m,gps_number,dec_latitude,dec_longitude,standing_fallen,rtd,upsvq,death_cause,condition,notes_stem,notes_base,subplot_10m,alive_dead,year_survey,name_check
19,19_2,19_1,CP,Combretum psidioides,6.7,1.3,5.6,608,-15.26336898,15.28019104,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_3,19_1,CP,Combretum psidioides,7.5,1.3,5.6,608,-15.26336898,15.28019104,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_4,19_1,CP,Combretum psidioides,6.4,1.3,5.6,608,-15.26336898,15.28019104,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_5,19_1,CP,Combretum psidioides,4.1,1.3,5.6,608,-15.26336898,15.28019104,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_6,19_1,CP,Combretum psidioides,7,1.3,5.6,608,-15.26336898,15.28019104,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_7,19_1,CP,Combretum psidioides,7.6,1.3,5.6,608,-15.26336898,15.28019104,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_8,19_8,SC,Strychnos cocculoides,4,1.3,8,609,-15.26336798,15.28013396,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_9,19_8,SC,Strychnos cocculoides,11,1.3,8,609,-15.26336798,15.28013396,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_10,19_8,SC,Strychnos cocculoides,11.2,1.8,8,609,-15.26336798,15.28013396,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_11,19_8,SC,Strychnos cocculoides,11,1.8,8,609,-15.26336798,15.28013396,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_12,19_8,SC,Strychnos cocculoides,9.2,1.3,8,609,-15.26336798,15.28013396,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_13,19_8,SC,Strychnos cocculoides,11.5,1.3,8,609,-15.26336798,15.28013396,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_14,19_8,SC,Strychnos cocculoides,17.3,1.3,8,609,-15.26336798,15.28013396,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_15,19_8,SC,Strychnos cocculoides,15,1.3,8,609,-15.26336798,15.28013396,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_16,19_16,CP,Combretum psidioides,5.6,1.3,9,610,-15.26339203,15.280126,S,NA,NA,NA,NA,NA,Coppice,FALSE,A,2019,FALSE
19,19_17,19_16,CP,Combretum psidioides,5.4,1.3,9,610,-15.26339203,15.280126,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_18,19_16,CP,Combretum psidioides,6.1,1.3,9,610,-15.26339203,15.280126,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_19,19_16,CP,Combretum psidioides,5.9,1.3,6,610,-15.26339203,15.280126,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_20,19_20,CC,Combretum collinum,4.3,1.3,4.8,611,-15.263401,15.28010203,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_21,19_20,CC,Combretum collinum,5.1,1.3,4.8,611,-15.263401,15.28010203,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_22,19_22,BM,Baphia massaiensis,6.6,1.3,5,612,-15.26337996,15.28008199,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_23,19_22,BM,Baphia massaiensis,4.9,1.3,5,612,-15.26337996,15.28008199,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_24,19_22,BM,Baphia massaiensis,5.2,1.3,5,612,-15.26337996,15.28008199,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_25,19_25,BM,Baphia massaiensis,5.2,1.3,5.2,613,-15.263344,15.28006598,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_26,19_25,BM,Baphia massaiensis,4.4,1.3,5.2,613,-15.263344,15.28006598,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_27,19_27,BM,Baphia massaiensis,6.9,1.4,6.4,614,-15.26330704,15.28001502,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_28,19_27,BM,Baphia massaiensis,4.6,1.3,6.4,614,-15.26330704,15.28001502,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_29,19_29,BM,Baphia massaiensis,4.9,1.3,3.6,615,-15.26334903,15.28005199,S,NA,NA,NA,NA,NA,Coppice,FALSE,A,2019,FALSE
19,19_30,19_29,BM,Baphia massaiensis,4.8,1.3,3,615,-15.26334903,15.28005199,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_31,19_29,BM,Baphia massaiensis,6.3,1.3,4.6,615,-15.26334903,15.28005199,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_32,19_29,BM,Baphia massaiensis,4.5,1.3,3.8,615,-15.26334903,15.28005199,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_33,19_33,Map,Pseudolachnostylis maprouneifolia,5.6,1.3,8.6,616,-15.26334903,15.28001703,S,NA,NA,NA,NA,NA,Coppice,FALSE,A,2019,FALSE
19,19_34,19_33,Map,Pseudolachnostylis maprouneifolia,5.4,1.3,8.6,616,-15.26334903,15.28001703,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_35,19_33,Map,Pseudolachnostylis maprouneifolia,7.5,1.3,8.6,616,-15.26334903,15.28001703,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_36,19_33,Map,Pseudolachnostylis maprouneifolia,6.4,1.3,8.6,616,-15.26334903,15.28001703,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_37,19_33,Map,Pseudolachnostylis maprouneifolia,5.6,1.3,8.6,616,-15.26334903,15.28001703,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_38,19_38,BM,Baphia massaiensis,7.7,1.3,8.6,617,-15.26336898,15.28003204,S,NA,NA,NA,NA,NA,Coppice,FALSE,A,2019,FALSE
19,19_39,19_38,BM,Baphia massaiensis,5.8,1.3,8.6,617,-15.26336898,15.28003204,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_40,19_38,BM,Baphia massaiensis,6,1.3,8.6,617,-15.26336898,15.28003204,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_41,19_38,BM,Baphia massaiensis,6.5,1.3,8.6,617,-15.26336898,15.28003204,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_42,19_38,CP,Combretum psidioides,4.3,1.3,2.4,618,-15.26341198,15.28006498,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_43,19_38,CP,Combretum psidioides,6.3,1.3,4.8,618,-15.26341198,15.28006498,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_44,19_38,CP,Combretum psidioides,5,1.3,4.8,618,-15.26341198,15.28006498,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_45,19_45,BM,Baphia massaiensis,5.4,1.3,6.8,619,-15.26340703,15.28001703,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_46,19_45,BM,Baphia massaiensis,6,1.3,6.8,619,-15.26340703,15.28001703,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_47,19_47,BM,Baphia massaiensis,4,1.3,3,620,-15.26340896,15.279982,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_48,19_48,TS,Terminalia sericea,5.5,1.3,3.4,621,-15.26343402,15.28005199,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_49,19_49,BM,Baphia massaiensis,4.3,1.3,4.6,622,-15.26349303,15.27997898,S,NA,NA,NA,NA,NA,Coppice,FALSE,A,2019,FALSE
19,19_50,19_49,BM,Baphia massaiensis,4.5,1.3,4.6,622,-15.26349303,15.27997898,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_51,19_49,BM,Baphia massaiensis,4.8,1.3,4.6,622,-15.26349303,15.27997898,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_52,19_52,CC,Combretum collinum,4.5,1.3,6.2,623,-15.26353,15.27993799,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_53,19_52,CC,Combretum collinum,5.6,1.3,6.2,623,-15.26353,15.27993799,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_54,19_54,CC,Combretum collinum,4.6,1.3,4.2,624,-15.26355296,15.27992902,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_55,19_54,CC,Combretum collinum,4.1,1.3,3.2,624,-15.26355296,15.27992902,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_56,19_56,CC,Combretum collinum,6.1,1.3,5.4,625,-15.26355104,15.27994403,S,NA,NA,NA,NA,NA,Coppice,FALSE,A,2019,FALSE
19,19_57,19_56,CC,Combretum collinum,5.1,1.3,5.4,625,-15.26355104,15.27994403,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_58,19_56,CC,Combretum collinum,4.2,1.3,5.4,625,-15.26355104,15.27994403,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_59,19_56,CC,Combretum collinum,4.2,1.3,5.4,625,-15.26355104,15.27994403,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_60,19_60,TS,Terminalia sericea,5.1,1.3,7.2,626,-15.26357601,15.27996398,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_61,19_60,TS,Terminalia sericea,5.3,1.3,7.2,626,-15.26357601,15.27996398,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_62,19_60,TS,Terminalia sericea,8.4,1.3,7.2,626,-15.26357601,15.27996398,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_63,19_63,TS,Terminalia sericea,5.4,1.3,4.8,627,-15.26355598,15.27992198,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_64,19_64,CC,Combretum collinum,6.2,1.3,6.2,628,-15.26354198,15.27987697,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_65,19_65,BM,Baphia massaiensis,4.5,1.3,4.2,629,-15.26359102,15.27990698,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_66,19_65,BM,Baphia massaiensis,5.8,1.3,4.2,629,-15.26359102,15.27990698,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_67,19_67,TS,Terminalia sericea,6.7,1.3,7,630,-15.26361801,15.27992902,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_68,19_67,TS,Terminalia sericea,8.3,1.3,7,630,-15.26361801,15.27992902,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_69,19_67,TS,Terminalia sericea,4.5,1.3,7,630,-15.26361801,15.27992902,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_70,19_70,CH,Combretum hereroense,4.1,1.3,3,631,-15.26364399,15.27993699,S,NA,NA,NA,NA,NA,"Coppice, P2462",FALSE,A,2019,FALSE
19,19_71,19_71,BM,Baphia massaiensis,4,1.3,3.4,632,-15.26361398,15.27997202,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_72,19_72,CH,Combretum hereroense,4.5,1.3,5,633,-15.26366897,15.27995903,S,NA,NA,NA,NA,NA,Coppice,FALSE,A,2019,FALSE
19,19_73,19_72,CH,Combretum hereroense,4.7,1.3,5,633,-15.26366897,15.27995903,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_74,19_72,CH,Combretum hereroense,5,1.3,5,633,-15.26366897,15.27995903,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_75,19_72,CH,Combretum hereroense,5.6,1.3,5,633,-15.26366897,15.27995903,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_76,19_76,TS,Terminalia sericea,4.4,1.3,5.2,634,-15.26365799,15.27997697,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_77,19_76,TS,Terminalia sericea,5.8,1.3,5.2,634,-15.26365799,15.27997697,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_78,19_78,BM,Baphia massaiensis,4.8,1.3,6,635,-15.26368297,15.28001997,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_79,19_78,BM,Baphia massaiensis,4.6,1.3,6,635,-15.26368297,15.28001997,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_80,19_80,BM,Baphia massaiensis,4.6,1.3,4.4,636,-15.26362203,15.27999901,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_81,19_81,TS,Terminalia sericea,7,1.3,4.4,637,-15.26359504,15.279982,S,NA,NA,NA,NA,NA,Termites at base,FALSE,A,2019,FALSE
19,19_82,19_82,CP,Combretum psidioides,7.5,1.3,6,638,-15.26358498,15.28001603,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_83,19_83,CP,Combretum psidioides,4.2,1.3,6,638,-15.26358498,15.28001603,S,NA,NA,NA,NA,NA,Coppice,FALSE,A,2019,FALSE
19,19_84,19_83,CP,Combretum psidioides,4.4,1.3,6,638,-15.26358498,15.28001603,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_85,19_83,CP,Combretum psidioides,4.4,1.3,6,638,-15.26358498,15.28001603,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_86,19_86,CP,Combretum psidioides,8,1.3,3.8,639,-15.26357501,15.28004603,S,NA,NA,NA,NA,P2463,NA,FALSE,A,2019,FALSE
19,19_87,19_87,CH,Combretum hereroense,5,1.3,4.6,640,-15.263602,15.28004503,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_88,19_87,CH,Combretum hereroense,7.8,1.3,6.2,640,-15.263602,15.28004503,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_89,19_87,CH,Combretum hereroense,4.5,1.3,3.6,640,-15.263602,15.28004503,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_90,19_90,CP,Combretum psidioides,4.9,1.3,4.8,641,-15.26355003,15.28003003,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_91,19_91,CP,Combretum psidioides,4.8,1.3,5.2,642,-15.26354701,15.28006003,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_92,19_91,CP,Combretum psidioides,4.4,1.3,3.4,642,-15.26354701,15.28006003,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_93,19_91,CP,Combretum psidioides,5,1.3,3.4,642,-15.26354701,15.28006003,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_94,19_94,SS,Strychnos spinosa,6.8,1.3,12,643,-15.26353603,15.28007504,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_95,19_94,SS,Strychnos spinosa,13.9,1.5,12,643,-15.26353603,15.28007504,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_96,19_94,SS,Strychnos spinosa,25,1.5,12,643,-15.26353603,15.28007504,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_97,19_94,SS,Strychnos spinosa,24.3,1.3,12,643,-15.26353603,15.28007504,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_98,19_98,SS,Strychnos spinosa,9.5,1.3,10.2,644,-15.26351198,15.28006104,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_99,19_98,SS,Strychnos spinosa,11.5,1.3,10.2,644,-15.26351198,15.28006104,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_100,19_98,SS,Strychnos spinosa,18.3,1.3,10.2,644,-15.26351198,15.28006104,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_101,19_98,SS,Strychnos spinosa,12.7,1.3,10.2,644,-15.26351198,15.28006104,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_102,19_102,CP,Combretum psidioides,5.1,1.3,6.4,645,-15.26349496,15.28003396,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_103,19_102,CP,Combretum psidioides,7.4,1.3,6.4,645,-15.26349496,15.28003396,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
19,19_104,19_104,CC,Combretum collinum,5.4,1.3,4.2,646,-15.263487,15.28006699,S,NA,NA,NA,NA,NA,NA,TRUE,A,2019,FALSE
19,19_105,19_105,CC,Combretum collinum,7.8,1.3,6.2,647,-15.26346303,15.28008602,S,NA,NA,NA,NA,NA,Coppice,TRUE,A,2019,FALSE
19,19_106,19_105,CC,Combretum collinum,7,1.3,6.2,647,-15.26346303,15.28008602,S,NA,NA,NA,NA,NA,NA,TRUE,A,2019,FALSE
19,19_107,19_105,CC,Combretum collinum,4.4,1.3,6.2,647,-15.26346303,15.28008602,S,NA,NA,NA,NA,NA,NA,TRUE,A,2019,FALSE
19,19_108,19_105,CC,Combretum collinum,5,1.3,6.2,647,-15.26346303,15.28008602,S,NA,NA,NA,NA,NA,NA,TRUE,A,2019,FALSE
19,19_109,19_105,CC,Combretum collinum,7.8,1.3,6.2,647,-15.26346303,15.28008602,S,NA,NA,NA,NA,NA,NA,TRUE,A,2019,FALSE
19,19_110,19_105,CC,Combretum collinum,7.2,1.3,6.2,647,-15.26346303,15.28008602,S,NA,NA,NA,NA,NA,NA,TRUE,A,2019,FALSE
19,19_111,19_105,CC,Combretum collinum,7.8,1.3,6.2,647,-15.26346303,15.28008602,S,NA,NA,NA,NA,NA,NA,TRUE,A,2019,FALSE
19,19_112,19_105,CC,Combretum collinum,6,1.3,6.2,647,-15.26346303,15.28008602,S,NA,NA,NA,NA,NA,NA,TRUE,A,2019,FALSE
19,19_113,19_105,CC,Combretum collinum,5,1.3,6.2,647,-15.26346303,15.28008602,S,NA,NA,NA,NA,NA,NA,TRUE,A,2019,FALSE
19,19_114,19_114,TS,Terminalia sericea,5.5,1.3,5.2,648,-15.26343201,15.28006498,S,NA,NA,NA,NA,NA,NA,TRUE,A,2019,FALSE
19,19_115,19_115,CP,Combretum psidioides,4.5,1.3,1.2,649,-15.26347099,15.28007202,F,NA,P,H,NA,P2464,Cut by humans,TRUE,A,2019,FALSE
19,19_116,19_115,CP,Combretum psidioides,4.6,1.3,1.2,649,-15.26347099,15.28007202,S,NA,NA,NA,NA,NA,NA,TRUE,A,2019,FALSE
20,20_1,20_1,TS,Terminalia sericea,14.2,1.3,10.2,650,-15.24712401,15.28083703,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_2,20_1,TS,Terminalia sericea,8.8,1.3,10.2,650,-15.24712401,15.28083703,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_3,20_1,TS,Terminalia sericea,7.1,1.3,10.2,650,-15.24712401,15.28083703,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_4,20_4,PtelA,Pteleopsis anisoptera,6.1,1.3,8.2,651,-15.24716198,15.28083997,S,NA,NA,NA,NA,NA,Coppice,FALSE,A,2019,FALSE
20,20_5,20_4,PtelA,Pteleopsis anisoptera,5,1.3,8.2,651,-15.24716198,15.28083997,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_6,20_4,PtelA,Pteleopsis anisoptera,5.6,1.3,8.2,651,-15.24716198,15.28083997,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_7,20_4,PtelA,Pteleopsis anisoptera,4.5,1.3,8.2,651,-15.24716198,15.28083997,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_8,20_4,PtelA,Pteleopsis anisoptera,5.1,1.3,8.2,651,-15.24716198,15.28083997,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_9,20_4,PtelA,Pteleopsis anisoptera,5.3,1.3,8.2,651,-15.24716198,15.28083997,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_10,20_4,PtelA,Pteleopsis anisoptera,5.6,1.3,8.2,651,-15.24716198,15.28083997,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_11,20_4,PtelA,Pteleopsis anisoptera,4.5,1.3,8.2,651,-15.24716198,15.28083997,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_12,20_4,PtelA,Pteleopsis anisoptera,4.8,1.3,8.2,651,-15.24716198,15.28083997,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_13,20_4,PtelA,Pteleopsis anisoptera,7.2,1.3,8.2,651,-15.24716198,15.28083997,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_14,20_14,TS,Terminalia sericea,6.1,1.3,7.4,652,-15.24710197,15.28078498,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_15,20_14,TS,Terminalia sericea,5.5,1.3,7.4,652,-15.24710197,15.28078498,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_16,20_14,TS,Terminalia sericea,5.9,1.3,7.4,652,-15.24710197,15.28078498,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_17,20_17,Acacia sp.,Acacia sp.,4.3,1.3,11,653,-15.24705696,15.28077803,S,NA,NA,NA,NA,NA,Coppice,FALSE,A,2019,SpNotFound
20,20_18,20_17,Acacia sp.,Acacia sp.,4.5,1.3,11,653,-15.24705696,15.28077803,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,SpNotFound
20,20_19,20_19,CP,Combretum psidioides,7.5,1.3,3,653,-15.24705696,15.28077803,S,NA,NA,NA,NA,NA,Coppice,FALSE,A,2019,FALSE
20,20_20,20_19,CP,Combretum psidioides,4.9,1.3,3,653,-15.24705696,15.28077803,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_21,20_19,CP,Combretum psidioides,6.2,1.3,3,653,-15.24705696,15.28077803,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_22,20_19,CP,Combretum psidioides,4.2,1.3,3,653,-15.24705696,15.28077803,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_23,20_19,CP,Combretum psidioides,4.9,1.3,3,653,-15.24705696,15.28077803,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_24,20_19,CP,Combretum psidioides,7.5,1.3,11,653,-15.24705696,15.28077803,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_25,20_17,Acacia sp.,Acacia sp.,5.3,1.3,11,653,-15.24705696,15.28077803,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,SpNotFound
20,20_26,20_17,Acacia sp.,Acacia sp.,8.1,1.3,10,653,-15.24705696,15.28077803,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,SpNotFound
20,20_27,20_19,CP,Combretum psidioides,11.6,1.3,11,653,-15.24705696,15.28077803,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_28,20_19,CP,Combretum psidioides,5.7,1.3,3,653,-15.24705696,15.28077803,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_29,20_29,Swartezia madagascerensis,Bobgunnia madagascariensis,40.2,1.3,11,654,-15.24708403,15.28074601,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_30,20_29,Swartezia madagascerensis,Bobgunnia madagascariensis,8,1.3,11,654,-15.24747597,15.28076897,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_31,20_19,CP,Combretum psidioides,7.8,1.3,5.2,653,-15.24705696,15.28077803,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_32,20_19,CP,Combretum psidioides,7,1.3,5.2,653,-15.24705696,15.28077803,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_33,20_33,PtelA,Pteleopsis anisoptera,5.2,1.3,8.6,655,-15.24711203,15.280716,S,NA,NA,NA,NA,NA,Coppice,FALSE,A,2019,FALSE
20,20_34,20_33,PtelA,Pteleopsis anisoptera,7.2,1.1,8.6,655,-15.24711203,15.280716,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_35,20_33,PtelA,Pteleopsis anisoptera,4.5,1.3,8.6,655,-15.24711203,15.280716,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_36,20_33,PtelA,Pteleopsis anisoptera,4.6,1.3,8.6,655,-15.24711203,15.280716,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_37,20_33,PtelA,Pteleopsis anisoptera,6,1.3,8.6,655,-15.24711203,15.280716,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_38,20_33,PtelA,Pteleopsis anisoptera,6.1,1.3,8.6,655,-15.24711203,15.280716,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_39,20_39,CP,Combretum psidioides,7.2,1.3,10.8,656,-15.247122,15.28070603,S,NA,NA,NA,NA,NA,"Coppice, cut by humans",FALSE,A,2019,FALSE
20,20_40,20_39,CP,Combretum psidioides,5.5,1.3,10.8,656,-15.247122,15.28070603,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_41,20_39,CP,Combretum psidioides,10.1,1.3,10.8,656,-15.247122,15.28070603,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_42,20_39,CP,Combretum psidioides,5.5,1.3,10.8,656,-15.247122,15.28070603,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_43,20_39,CP,Combretum psidioides,4.7,1.3,10.8,656,-15.247122,15.28070603,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_44,20_39,CP,Combretum psidioides,4.4,1.3,10.8,656,-15.247122,15.28070603,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_45,20_39,CP,Combretum psidioides,4.8,1.3,10.8,656,-15.247122,15.28070603,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_46,20_39,CP,Combretum psidioides,5.6,1.3,10.8,656,-15.247122,15.28070603,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_47,20_39,CP,Combretum psidioides,7.1,1.3,10.8,656,-15.247122,15.28070603,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_48,20_39,CP,Combretum psidioides,6.7,1.3,10.8,656,-15.247122,15.28070603,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
20,20_49,20_39,CP,Combretum psidioides,4.5,1.3,10.8,656,-15.247122,15.28070603,S,NA,NA,NA,NA,NA,NA,FALSE,A,2019,FALSE
